fsw,cap,ind,pl_i_cu
114736.84210526315,0.0006902631578947368,0.0009052631578947369,5.10691
114736.84210526315,0.0006902631578947368,0.0009526315789473685,5.23852
114736.84210526315,0.0006902631578947368,0.001,5.36846
114736.84210526315,0.000726,0.0001,1.40763
114736.84210526315,0.000726,0.00014736842105263158,2.04756
114736.84210526315,0.000726,0.00019473684210526317,2.35339
114736.84210526315,0.000726,0.00024210526315789473,2.62387
114736.84210526315,0.000726,0.00028947368421052634,2.86897
114736.84210526315,0.000726,0.0003368421052631579,3.09474
114736.84210526315,0.000726,0.00038421052631578946,3.30514
114736.84210526315,0.000726,0.0004315789473684211,3.5029
114736.84210526315,0.000726,0.00047894736842105264,3.6901
114736.84210526315,0.000726,0.0005263157894736842,3.89404
114736.84210526315,0.000726,0.0005736842105263159,4.06549
114736.84210526315,0.000726,0.0006210526315789474,4.22999
114736.84210526315,0.000726,0.000668421052631579,4.38832
114736.84210526315,0.000726,0.0007157894736842105,4.54115
114736.84210526315,0.000726,0.0007631578947368422,4.689
114736.84210526315,0.000726,0.0008105263157894738,4.83232
114736.84210526315,0.000726,0.0008578947368421053,4.97148
114736.84210526315,0.000726,0.0009052631578947369,5.10674
114736.84210526315,0.000726,0.0009526315789473685,5.23955
114736.84210526315,0.000726,0.001,5.35721
124210.52631578947,4.7e-05,0.0001,1.40748
124210.52631578947,4.7e-05,0.00014736842105263158,2.04744
124210.52631578947,4.7e-05,0.00019473684210526317,2.35331
124210.52631578947,4.7e-05,0.00024210526315789473,2.6238
124210.52631578947,4.7e-05,0.00028947368421052634,2.86892
124210.52631578947,4.7e-05,0.0003368421052631579,3.0947
124210.52631578947,4.7e-05,0.00038421052631578946,3.3051
124210.52631578947,4.7e-05,0.0004315789473684211,3.50288
124210.52631578947,4.7e-05,0.00047894736842105264,3.69009
124210.52631578947,4.7e-05,0.0005263157894736842,3.89403
124210.52631578947,4.7e-05,0.0005736842105263159,4.06547
124210.52631578947,4.7e-05,0.0006210526315789474,4.22997
124210.52631578947,4.7e-05,0.000668421052631579,4.38832
124210.52631578947,4.7e-05,0.0007157894736842105,4.54113
124210.52631578947,4.7e-05,0.0007631578947368422,4.68898
124210.52631578947,4.7e-05,0.0008105263157894738,4.8323
124210.52631578947,4.7e-05,0.0008578947368421053,4.97148
124210.52631578947,4.7e-05,0.0009052631578947369,5.10689
124210.52631578947,4.7e-05,0.0009526315789473685,5.2388
124210.52631578947,4.7e-05,0.001,5.36747
124210.52631578947,8.273684210526315e-05,0.0001,1.40747
124210.52631578947,8.273684210526315e-05,0.00014736842105263158,2.04745
124210.52631578947,8.273684210526315e-05,0.00019473684210526317,2.35331
124210.52631578947,8.273684210526315e-05,0.00024210526315789473,2.62379
124210.52631578947,8.273684210526315e-05,0.00028947368421052634,2.86893
124210.52631578947,8.273684210526315e-05,0.0003368421052631579,3.09471
124210.52631578947,8.273684210526315e-05,0.00038421052631578946,3.3051
124210.52631578947,8.273684210526315e-05,0.0004315789473684211,3.50289
124210.52631578947,8.273684210526315e-05,0.00047894736842105264,3.69009
124210.52631578947,8.273684210526315e-05,0.0005263157894736842,3.89403
124210.52631578947,8.273684210526315e-05,0.0005736842105263159,4.06547
124210.52631578947,8.273684210526315e-05,0.0006210526315789474,4.22997
124210.52631578947,8.273684210526315e-05,0.000668421052631579,4.38832
124210.52631578947,8.273684210526315e-05,0.0007157894736842105,4.54114
124210.52631578947,8.273684210526315e-05,0.0007631578947368422,4.68897
124210.52631578947,8.273684210526315e-05,0.0008105263157894738,4.8323
124210.52631578947,8.273684210526315e-05,0.0008578947368421053,4.97149
124210.52631578947,8.273684210526315e-05,0.0009052631578947369,5.10689
124210.52631578947,8.273684210526315e-05,0.0009526315789473685,5.23879
124210.52631578947,8.273684210526315e-05,0.001,5.36746
124210.52631578947,0.0001184736842105263,0.0001,1.40749
124210.52631578947,0.0001184736842105263,0.00014736842105263158,2.04747
124210.52631578947,0.0001184736842105263,0.00019473684210526317,2.35331
124210.52631578947,0.0001184736842105263,0.00024210526315789473,2.62381
124210.52631578947,0.0001184736842105263,0.00028947368421052634,2.86893
124210.52631578947,0.0001184736842105263,0.0003368421052631579,3.09471
124210.52631578947,0.0001184736842105263,0.00038421052631578946,3.3051
124210.52631578947,0.0001184736842105263,0.0004315789473684211,3.50289
124210.52631578947,0.0001184736842105263,0.00047894736842105264,3.69008
124210.52631578947,0.0001184736842105263,0.0005263157894736842,3.89404
124210.52631578947,0.0001184736842105263,0.0005736842105263159,4.06547
124210.52631578947,0.0001184736842105263,0.0006210526315789474,4.22997
124210.52631578947,0.0001184736842105263,0.000668421052631579,4.38831
124210.52631578947,0.0001184736842105263,0.0007157894736842105,4.54114
124210.52631578947,0.0001184736842105263,0.0007631578947368422,4.68897
124210.52631578947,0.0001184736842105263,0.0008105263157894738,4.8323
124210.52631578947,0.0001184736842105263,0.0008578947368421053,4.97149
124210.52631578947,0.0001184736842105263,0.0009052631578947369,5.10689
124210.52631578947,0.0001184736842105263,0.0009526315789473685,5.23879
124210.52631578947,0.0001184736842105263,0.001,5.36746
124210.52631578947,0.00015421052631578948,0.0001,1.4075
124210.52631578947,0.00015421052631578948,0.00014736842105263158,2.04745
124210.52631578947,0.00015421052631578948,0.00019473684210526317,2.35331
124210.52631578947,0.00015421052631578948,0.00024210526315789473,2.6238
124210.52631578947,0.00015421052631578948,0.00028947368421052634,2.86892
124210.52631578947,0.00015421052631578948,0.0003368421052631579,3.0947
124210.52631578947,0.00015421052631578948,0.00038421052631578946,3.30509
124210.52631578947,0.00015421052631578948,0.0004315789473684211,3.50288
124210.52631578947,0.00015421052631578948,0.00047894736842105264,3.69009
124210.52631578947,0.00015421052631578948,0.0005263157894736842,3.89403
124210.52631578947,0.00015421052631578948,0.0005736842105263159,4.06547
124210.52631578947,0.00015421052631578948,0.0006210526315789474,4.22997
124210.52631578947,0.00015421052631578948,0.000668421052631579,4.38831
124210.52631578947,0.00015421052631578948,0.0007157894736842105,4.54113
124210.52631578947,0.00015421052631578948,0.0007631578947368422,4.68897
124210.52631578947,0.00015421052631578948,0.0008105263157894738,4.8323
124210.52631578947,0.00015421052631578948,0.0008578947368421053,4.97149
124210.52631578947,0.00015421052631578948,0.0009052631578947369,5.1069
124210.52631578947,0.00015421052631578948,0.0009526315789473685,5.2388
124210.52631578947,0.00015421052631578948,0.001,5.36746
124210.52631578947,0.00018994736842105263,0.0001,1.40748
124210.52631578947,0.00018994736842105263,0.00014736842105263158,2.04746
124210.52631578947,0.00018994736842105263,0.00019473684210526317,2.35331
124210.52631578947,0.00018994736842105263,0.00024210526315789473,2.6238
124210.52631578947,0.00018994736842105263,0.00028947368421052634,2.86892
124210.52631578947,0.00018994736842105263,0.0003368421052631579,3.0947
124210.52631578947,0.00018994736842105263,0.00038421052631578946,3.3051
124210.52631578947,0.00018994736842105263,0.0004315789473684211,3.50288
124210.52631578947,0.00018994736842105263,0.00047894736842105264,3.69008
124210.52631578947,0.00018994736842105263,0.0005263157894736842,3.89404
124210.52631578947,0.00018994736842105263,0.0005736842105263159,4.06548
124210.52631578947,0.00018994736842105263,0.0006210526315789474,4.22997
124210.52631578947,0.00018994736842105263,0.000668421052631579,4.38831
124210.52631578947,0.00018994736842105263,0.0007157894736842105,4.54113
124210.52631578947,0.00018994736842105263,0.0007631578947368422,4.68897
124210.52631578947,0.00018994736842105263,0.0008105263157894738,4.8323
124210.52631578947,0.00018994736842105263,0.0008578947368421053,4.97149
124210.52631578947,0.00018994736842105263,0.0009052631578947369,5.10689
124210.52631578947,0.00018994736842105263,0.0009526315789473685,5.2388
124210.52631578947,0.00018994736842105263,0.001,5.36746
124210.52631578947,0.00022568421052631578,0.0001,1.40748
124210.52631578947,0.00022568421052631578,0.00014736842105263158,2.04746
124210.52631578947,0.00022568421052631578,0.00019473684210526317,2.35331
124210.52631578947,0.00022568421052631578,0.00024210526315789473,2.6238
124210.52631578947,0.00022568421052631578,0.00028947368421052634,2.86893
124210.52631578947,0.00022568421052631578,0.0003368421052631579,3.0947
124210.52631578947,0.00022568421052631578,0.00038421052631578946,3.30511
124210.52631578947,0.00022568421052631578,0.0004315789473684211,3.50288
124210.52631578947,0.00022568421052631578,0.00047894736842105264,3.69009
124210.52631578947,0.00022568421052631578,0.0005263157894736842,3.89403
124210.52631578947,0.00022568421052631578,0.0005736842105263159,4.06547
124210.52631578947,0.00022568421052631578,0.0006210526315789474,4.22997
124210.52631578947,0.00022568421052631578,0.000668421052631579,4.38831
124210.52631578947,0.00022568421052631578,0.0007157894736842105,4.54114
124210.52631578947,0.00022568421052631578,0.0007631578947368422,4.68898
124210.52631578947,0.00022568421052631578,0.0008105263157894738,4.8323
124210.52631578947,0.00022568421052631578,0.0008578947368421053,4.97149
124210.52631578947,0.00022568421052631578,0.0009052631578947369,5.10688
124210.52631578947,0.00022568421052631578,0.0009526315789473685,5.23879
124210.52631578947,0.00022568421052631578,0.001,5.36746
124210.52631578947,0.00026142105263157896,0.0001,1.40747
124210.52631578947,0.00026142105263157896,0.00014736842105263158,2.04744
124210.52631578947,0.00026142105263157896,0.00019473684210526317,2.35332
124210.52631578947,0.00026142105263157896,0.00024210526315789473,2.62379
124210.52631578947,0.00026142105263157896,0.00028947368421052634,2.86892
124210.52631578947,0.00026142105263157896,0.0003368421052631579,3.0947
124210.52631578947,0.00026142105263157896,0.00038421052631578946,3.3051
124210.52631578947,0.00026142105263157896,0.0004315789473684211,3.50288
124210.52631578947,0.00026142105263157896,0.00047894736842105264,3.69008
124210.52631578947,0.00026142105263157896,0.0005263157894736842,3.89405
124210.52631578947,0.00026142105263157896,0.0005736842105263159,4.06547
124210.52631578947,0.00026142105263157896,0.0006210526315789474,4.22997
124210.52631578947,0.00026142105263157896,0.000668421052631579,4.38831
124210.52631578947,0.00026142105263157896,0.0007157894736842105,4.54114
124210.52631578947,0.00026142105263157896,0.0007631578947368422,4.68897
124210.52631578947,0.00026142105263157896,0.0008105263157894738,4.8323
124210.52631578947,0.00026142105263157896,0.0008578947368421053,4.97149
124210.52631578947,0.00026142105263157896,0.0009052631578947369,5.1069
124210.52631578947,0.00026142105263157896,0.0009526315789473685,5.23881
124210.52631578947,0.00026142105263157896,0.001,5.36746
124210.52631578947,0.0002971578947368421,0.0001,1.40749
124210.52631578947,0.0002971578947368421,0.00014736842105263158,2.04747
124210.52631578947,0.0002971578947368421,0.00019473684210526317,2.35332
124210.52631578947,0.0002971578947368421,0.00024210526315789473,2.6238
124210.52631578947,0.0002971578947368421,0.00028947368421052634,2.86893
124210.52631578947,0.0002971578947368421,0.0003368421052631579,3.09468
124210.52631578947,0.0002971578947368421,0.00038421052631578946,3.3051
124210.52631578947,0.0002971578947368421,0.0004315789473684211,3.50289
124210.52631578947,0.0002971578947368421,0.00047894736842105264,3.69008
124210.52631578947,0.0002971578947368421,0.0005263157894736842,3.89404
124210.52631578947,0.0002971578947368421,0.0005736842105263159,4.06547
124210.52631578947,0.0002971578947368421,0.0006210526315789474,4.22997
124210.52631578947,0.0002971578947368421,0.000668421052631579,4.38831
124210.52631578947,0.0002971578947368421,0.0007157894736842105,4.54113
124210.52631578947,0.0002971578947368421,0.0007631578947368422,4.68899
124210.52631578947,0.0002971578947368421,0.0008105263157894738,4.8323
124210.52631578947,0.0002971578947368421,0.0008578947368421053,4.97149
124210.52631578947,0.0002971578947368421,0.0009052631578947369,5.10689
124210.52631578947,0.0002971578947368421,0.0009526315789473685,5.23881
124210.52631578947,0.0002971578947368421,0.001,5.36746
124210.52631578947,0.00033289473684210526,0.0001,1.40748
124210.52631578947,0.00033289473684210526,0.00014736842105263158,2.04745
124210.52631578947,0.00033289473684210526,0.00019473684210526317,2.35331
124210.52631578947,0.00033289473684210526,0.00024210526315789473,2.62381
124210.52631578947,0.00033289473684210526,0.00028947368421052634,2.86892
124210.52631578947,0.00033289473684210526,0.0003368421052631579,3.09471
124210.52631578947,0.00033289473684210526,0.00038421052631578946,3.3051
124210.52631578947,0.00033289473684210526,0.0004315789473684211,3.50288
124210.52631578947,0.00033289473684210526,0.00047894736842105264,3.69008
124210.52631578947,0.00033289473684210526,0.0005263157894736842,3.89403
124210.52631578947,0.00033289473684210526,0.0005736842105263159,4.06546
124210.52631578947,0.00033289473684210526,0.0006210526315789474,4.22998
124210.52631578947,0.00033289473684210526,0.000668421052631579,4.38831
124210.52631578947,0.00033289473684210526,0.0007157894736842105,4.54114
124210.52631578947,0.00033289473684210526,0.0007631578947368422,4.68897
124210.52631578947,0.00033289473684210526,0.0008105263157894738,4.8323
124210.52631578947,0.00033289473684210526,0.0008578947368421053,4.9715
124210.52631578947,0.00033289473684210526,0.0009052631578947369,5.1069
124210.52631578947,0.00033289473684210526,0.0009526315789473685,5.2388
124210.52631578947,0.00033289473684210526,0.001,5.36746
124210.52631578947,0.0003686315789473684,0.0001,1.40745
124210.52631578947,0.0003686315789473684,0.00014736842105263158,2.04744
124210.52631578947,0.0003686315789473684,0.00019473684210526317,2.3533
124210.52631578947,0.0003686315789473684,0.00024210526315789473,2.62381
124210.52631578947,0.0003686315789473684,0.00028947368421052634,2.86891
124210.52631578947,0.0003686315789473684,0.0003368421052631579,3.0947
124210.52631578947,0.0003686315789473684,0.00038421052631578946,3.3051
124210.52631578947,0.0003686315789473684,0.0004315789473684211,3.50288
124210.52631578947,0.0003686315789473684,0.00047894736842105264,3.69008
124210.52631578947,0.0003686315789473684,0.0005263157894736842,3.89402
124210.52631578947,0.0003686315789473684,0.0005736842105263159,4.06547
124210.52631578947,0.0003686315789473684,0.0006210526315789474,4.22997
124210.52631578947,0.0003686315789473684,0.000668421052631579,4.3883
124210.52631578947,0.0003686315789473684,0.0007157894736842105,4.54113
124210.52631578947,0.0003686315789473684,0.0007631578947368422,4.68898
124210.52631578947,0.0003686315789473684,0.0008105263157894738,4.83231
124210.52631578947,0.0003686315789473684,0.0008578947368421053,4.97149
124210.52631578947,0.0003686315789473684,0.0009052631578947369,5.10689
124210.52631578947,0.0003686315789473684,0.0009526315789473685,5.2388
124210.52631578947,0.0003686315789473684,0.001,5.36746
124210.52631578947,0.00040436842105263156,0.0001,1.40748
124210.52631578947,0.00040436842105263156,0.00014736842105263158,2.04743
